GenomeID;Contigs
1480974165;QXUA00000076
1480974165;QXUA00000077
1480974165;QXUA00000078
1480974165;QXUA00000079
1480974165;QXUA00000080
1480974165;QXUA00000081
1480974165;QXUA00000082
1480974165;QXUA00000083
1480974165;QXUA00000084
1480974165;QXUA00000085
1480974165;QXUA00000086
1480974165;QXUA00000087
1480974165;QXUA00000088
1480974165;QXUA00000089
1480974165;QXUA00000090
1480974165;QXUA00000091
1480974165;QXUA00000092
1480974165;QXUA00000093
1480974165;QXUA00000094
1480974165;QXUA00000095
1480974165;QXUA00000096
1480974165;QXUA00000097
1480974165;QXUA00000098
1480974165;QXUA00000099
1480974165;QXUA00000100
1480974165;QXUA00000101
1480974165;QXUA00000102
1480974165;QXUA00000103
1480974165;QXUA00000104
1480974165;QXUA00000105
1480974165;QXUA00000106
1480974165;QXUA00000107
1480974165;QXUA00000108
1480974165;QXUA00000109
1480974165;QXUA00000110
1480974165;QXUA00000111
1480974165;QXUA00000112
1480974165;QXUA00000113
1480974165;QXUA00000114
1480974165;QXUA00000115
1480974165;QXUA00000116
1480974165;QXUA00000117
1480974165;QXUA00000118
1480974165;QXUA00000119
1480974165;QXUA00000120
1480974165;QXUA00000121
1480974165;QXUA00000122
1480974165;QXUA00000123
1480974165;QXUA00000124
1480974165;QXUA00000125
1480974165;QXUA00000126
1480974165;QXUA00000127
1480974165;QXUA00000128
1480974165;QXUA00000129
1480974165;QXUA00000130
1480974165;QXUA00000131
1480974165;QXUA00000132
1480974165;QXUA00000133
1480974165;QXUA00000134
1480974165;QXUA00000135
1480974165;QXUA00000136
1480974165;QXUA00000137
1480974165;QXUA00000138
1480974165;QXUA00000139
1480974165;QXUA00000140
1480974165;QXUA00000141
1480974165;QXUA00000142
1480974165;QXUA00000143
1480974165;QXUA00000144
1480974165;QXUA00000145
1480974165;QXUA00000146
1480974165;QXUA00000147
1480974165;QXUA00000148
1480974165;QXUA00000149
1480974165;QXUA00000150
1480974165;QXUA00000151
1480974165;QXUA00000152
1480974165;QXUA00000153
1480974165;QXUA00000154
1480974165;QXUA00000155
1480974165;QXUA00000156
1480974165;QXUA00000157
1480974165;QXUA00000158
1480974165;QXUA00000159
1480974165;QXUA00000160
1480974165;QXUA00000161
1480974165;QXUA00000162
1480974165;QXUA00000163
1480974165;QXUA00000164
1480974165;QXUA00000165
1480974165;QXUA00000166
1480974165;QXUA00000167
1480974165;QXUA00000168
1480974165;QXUA00000169
1480974165;QXUA00000170
1480974165;QXUA00000171
1480974165;QXUA00000172
1480974165;QXUA00000173
1480974165;QXUA00000174
1480974165;QXUA00000175
1480974165;QXUA00000176
1480974165;QXUA00000177
1480974165;QXUA00000178
1480974165;QXUA00000179
1480974165;QXUA00000180
1480974165;QXUA00000181
1480974165;QXUA00000182
1480974165;QXUA00000183
1480974165;QXUA00000184
1480974165;QXUA00000185
1480974165;QXUA00000186
1480974165;QXUA00000187
1480974165;QXUA00000188
1480974165;QXUA00000189
1480974165;QXUA00000190
1480974165;QXUA00000191
1480974165;QXUA00000192
1480974165;QXUA00000193
1480974165;QXUA00000194
1480974165;QXUA00000195
1480974165;QXUA00000196
1480974165;QXUA00000197
1480974165;QXUA00000198
1480974165;QXUA00000199
1480974165;QXUA00000200
1480974165;QXUA00000201
1480974165;QXUA00000202
1480974165;QXUA00000203
1480974165;QXUA00000204
1480974165;QXUA00000205
1480974165;QXUA00000206
1480974165;QXUA00000207
1480974165;QXUA00000208
1480974165;QXUA00000209
1480974165;QXUA00000210
1480974165;QXUA00000211
1480974165;QXUA00000212
1480974165;QXUA00000213
1480974165;QXUA00000214
1480974165;QXUA00000215
1480974165;QXUA00000216
1480974165;QXUA00000217
1480974165;QXUA00000218
1480974165;QXUA00000219
1480974165;QXUA00000220
1480974165;QXUA00000221
1480974165;QXUA00000222
1480974165;QXUA00000223
1480974165;QXUA00000224
1480974165;QXUA00000225
1480974165;QXUA00000226
1480974165;QXUA00000227
1480974165;QXUA00000228
1480974165;QXUA00000229
1480974165;QXUA00000230
1480974165;QXUA00000231
1480974165;QXUA00000232
1480974165;QXUA00000233
1480974165;QXUA00000234
1480974165;QXUA00000235
1480974165;QXUA00000236
1480974165;QXUA00000237
1480974165;QXUA00000238
1480974165;QXUA00000239
1480974165;QXUA00000240
1480974165;QXUA00000241
1480974165;QXUA00000242
1480974165;QXUA00000243
1480974165;QXUA00000244
1480974165;QXUA00000245
1480974165;QXUA00000246
1480974165;QXUA00000247
1480974165;QXUA00000248
1480974165;QXUA00000249
1480974165;QXUA00000250
1480974165;QXUA00000251
1480974165;QXUA00000252
1480974165;QXUA00000253
1480974165;QXUA00000254
1480974165;QXUA00000255
1480974165;QXUA00000256
1480974165;QXUA00000257
1480974165;QXUA00000258
1480974165;QXUA00000259
1480974165;QXUA00000260
1480974165;QXUA00000261
1480974165;QXUA00000262
1480974165;QXUA00000263
1480974165;QXUA00000264
1480974165;QXUA00000265
1480974165;QXUA00000266
1480974165;QXUA00000267
1480974165;QXUA00000268
1480974165;QXUA00000269
1480974165;QXUA00000270
1480974165;QXUA00000271
1480974165;QXUA00000272
1480974165;QXUA00000273
1480974165;QXUA00000274
1480974165;QXUA00000275
1480974165;QXUA00000276
1480974165;QXUA00000277
1480974165;QXUA00000278
1480974165;QXUA00000279
1480974165;QXUA00000280
1480974165;QXUA00000281
1480974165;QXUA00000282
1480974165;QXUA00000283
1480974165;QXUA00000284
1480974165;QXUA00000285
1480974165;QXUA00000286
1480974165;QXUA00000287
1480974165;QXUA00000288
1480974165;QXUA00000289
1480974165;QXUA00000290
1480974165;QXUA00000291
1480974165;QXUA00000292
1480974165;QXUA00000293
1480974165;QXUA00000294
1480974165;QXUA00000295
1480974165;QXUA00000296
1480974165;QXUA00000297
1480974165;QXUA00000298
1480974165;QXUA00000299
1480974165;QXUA00000300
1480974165;QXUA00000301
1480974165;QXUA00000302
1480974165;QXUA00000303
1480974165;QXUA00000304
1480974165;QXUA00000305
1480974165;QXUA00000306
1480974165;QXUA00000307
1480974165;QXUA00000308
1480974165;QXUA00000309
1480974165;QXUA00000310
1480974165;QXUA00000311
1480974165;QXUA00000312
1480974165;QXUA00000313
1480974165;QXUA00000314
1480974165;QXUA00000315
1480974165;QXUA00000316
1480974165;QXUA00000317
1480974165;QXUA00000318
1480974165;QXUA00000319
1480974165;QXUA00000320
1480974165;QXUA00000321
1480974165;QXUA00000322
1480974165;QXUA00000323
1480974165;QXUA00000324
1480974613;QXTZ00000001
1480974613;QXTZ00000002
1480974613;QXTZ00000003
1480974613;QXTZ00000004
1480974613;QXTZ00000005
1480974613;QXTZ00000006
1480974613;QXTZ00000007
1480974613;QXTZ00000008
1480974613;QXTZ00000009
1480974613;QXTZ00000010
1480974613;QXTZ00000011
1480974613;QXTZ00000012
1480974613;QXTZ00000013
1480974613;QXTZ00000014
1480974613;QXTZ00000015
1480974613;QXTZ00000016
1480974613;QXTZ00000017
1480974613;QXTZ00000018
1480974613;QXTZ00000019
1480974613;QXTZ00000020
1480974613;QXTZ00000021
1480974613;QXTZ00000022
1480974613;QXTZ00000023
1480974613;QXTZ00000024
1480974613;QXTZ00000025
1480974613;QXTZ00000026
1480974613;QXTZ00000027
1480974613;QXTZ00000028
1480974613;QXTZ00000029
1480974613;QXTZ00000030
1480974613;QXTZ00000031
1480974613;QXTZ00000032
1480974613;QXTZ00000033
1480974613;QXTZ00000034
1480974613;QXTZ00000035
1480974613;QXTZ00000036
1480974613;QXTZ00000037
1480974613;QXTZ00000038
1480974613;QXTZ00000039
1480974613;QXTZ00000040
1480974613;QXTZ00000041
1480974613;QXTZ00000042
1480974613;QXTZ00000043
1480974613;QXTZ00000044
1480974613;QXTZ00000045
1480974613;QXTZ00000046
1480974613;QXTZ00000047
1480974613;QXTZ00000048
1480974613;QXTZ00000049
1480974613;QXTZ00000050
1480974613;QXTZ00000051
1480974613;QXTZ00000052
1480974613;QXTZ00000053
1480974613;QXTZ00000054
1480974613;QXTZ00000055
1480974613;QXTZ00000056
1480974613;QXTZ00000057
1480974613;QXTZ00000058
1480974613;QXTZ00000059
1480974613;QXTZ00000060
1480974613;QXTZ00000061
1480974613;QXTZ00000062
1480974613;QXTZ00000063
1480974613;QXTZ00000064
1480974613;QXTZ00000065
1480974613;QXTZ00000066
1480974613;QXTZ00000067
1480974613;QXTZ00000068
1480974613;QXTZ00000069
1480974613;QXTZ00000070
1480974613;QXTZ00000071
1480974613;QXTZ00000072
1480974613;QXTZ00000073
1480974613;QXTZ00000074
1480974613;QXTZ00000075
1480974613;QXTZ00000076
1480974613;QXTZ00000077
1480974613;QXTZ00000078
1480974613;QXTZ00000079
1480974613;QXTZ00000080
1480974613;QXTZ00000081
1480974613;QXTZ00000082
1480974613;QXTZ00000083
1480974613;QXTZ00000084
1480974613;QXTZ00000085
1480974613;QXTZ00000086
1480974613;QXTZ00000087
1480974613;QXTZ00000088
1480974613;QXTZ00000089
1480974613;QXTZ00000090
1480974613;QXTZ00000091
1480974613;QXTZ00000092
1480974613;QXTZ00000093
1480974613;QXTZ00000094
1480974613;QXTZ00000095
1480974613;QXTZ00000096
1480974613;QXTZ00000097
1480974613;QXTZ00000098
1480974613;QXTZ00000099
1480974613;QXTZ00000100
1480974613;QXTZ00000101
1480974613;QXTZ00000102
1480974613;QXTZ00000103
1480974613;QXTZ00000104
1480974613;QXTZ00000105
1480974613;QXTZ00000106
1480974613;QXTZ00000107
1480974613;QXTZ00000108
1480974613;QXTZ00000109
1480974613;QXTZ00000110
1480974613;QXTZ00000111
1480974613;QXTZ00000112
1480974613;QXTZ00000113
1480974613;QXTZ00000114
1480974613;QXTZ00000115
1480974613;QXTZ00000116
1480974613;QXTZ00000117
1480974613;QXTZ00000118
1480974613;QXTZ00000119
1480974613;QXTZ00000120
1480974613;QXTZ00000121
1480974613;QXTZ00000122
1480974613;QXTZ00000123
1480974613;QXTZ00000124
1480974613;QXTZ00000125
1480974613;QXTZ00000126
1480974613;QXTZ00000127
1480974613;QXTZ00000128
1480974613;QXTZ00000129
1480974613;QXTZ00000130
1480974613;QXTZ00000131
1480974613;QXTZ00000132
1480974613;QXTZ00000133
1480974613;QXTZ00000134
1480974613;QXTZ00000135
1480974613;QXTZ00000136
1480974613;QXTZ00000137
1480974613;QXTZ00000138
1480974613;QXTZ00000139
1480974613;QXTZ00000140
1480974613;QXTZ00000141
1480974613;QXTZ00000142
1480974613;QXTZ00000143
1480974613;QXTZ00000144
1480974613;QXTZ00000145
1480974613;QXTZ00000146
1480957571;QXUL00000001
1480957571;QXUL00000002
1480957571;QXUL00000003
1480957571;QXUL00000004
1480957571;QXUL00000005
1480957571;QXUL00000006
1480957571;QXUL00000007
1480957571;QXUL00000008
1480957571;QXUL00000009
1480957571;QXUL00000010
1480957571;QXUL00000011
1480957571;QXUL00000012
1480957571;QXUL00000013
1480957571;QXUL00000014
1480957571;QXUL00000015
1480957571;QXUL00000016
1480957571;QXUL00000017
1480957571;QXUL00000018
1480957571;QXUL00000019
1480957571;QXUL00000020
1480957571;QXUL00000021
1480957571;QXUL00000022
1480957571;QXUL00000023
1480957571;QXUL00000024
1480957571;QXUL00000025
1480957571;QXUL00000026
1480957571;QXUL00000027
1480957571;QXUL00000028
1480957571;QXUL00000029
1480957571;QXUL00000030
1480957571;QXUL00000031
1480957571;QXUL00000032
1480957571;QXUL00000033
1480957571;QXUL00000034
1480957571;QXUL00000035
1480957571;QXUL00000036
1480957571;QXUL00000037
1480957571;QXUL00000038
1480957571;QXUL00000039
1480957571;QXUL00000040
1480957571;QXUL00000041
1480957571;QXUL00000042
1480957571;QXUL00000043
1480957571;QXUL00000044
1480957571;QXUL00000045
1480957571;QXUL00000046
1480957571;QXUL00000047
1480957571;QXUL00000048
1480957571;QXUL00000049
1480957571;QXUL00000050
1480957571;QXUL00000051
1480957571;QXUL00000052
1480957571;QXUL00000053
1480957571;QXUL00000054
1480957571;QXUL00000055
1480957571;QXUL00000056
1480957571;QXUL00000057
1480957571;QXUL00000058
1480957571;QXUL00000059
1480957571;QXUL00000060
1480957571;QXUL00000061
1480957571;QXUL00000062
1480957571;QXUL00000063
1480957571;QXUL00000064
1480957571;QXUL00000065
1480957571;QXUL00000066
1480957571;QXUL00000067
1480957571;QXUL00000068
1480957571;QXUL00000069
1480957571;QXUL00000070
1480957571;QXUL00000071
1480957571;QXUL00000072
1480957571;QXUL00000073
1480957571;QXUL00000074
1480957571;QXUL00000075
1480957571;QXUL00000076
1480957571;QXUL00000077
1480957571;QXUL00000078
1480957571;QXUL00000079
1480957571;QXUL00000080
1480957571;QXUL00000081
1480957571;QXUL00000082
1480957571;QXUL00000083
1480957571;QXUL00000084
1480957571;QXUL00000085
1480957571;QXUL00000086
1480957571;QXUL00000087
1480957571;QXUL00000088
1480957571;QXUL00000089
1480957571;QXUL00000090
1480957571;QXUL00000091
1480957571;QXUL00000092
1480957571;QXUL00000093
1480957571;QXUL00000094
1480957571;QXUL00000095
1480957571;QXUL00000096
1480957571;QXUL00000097
1480957571;QXUL00000098
1480957571;QXUL00000099
1480957571;QXUL00000100
1480957571;QXUL00000101
1480957571;QXUL00000102
1480957571;QXUL00000103
1480957571;QXUL00000104
1480957571;QXUL00000105
1480957571;QXUL00000106
1480957571;QXUL00000107
1480957571;QXUL00000108
1480957571;QXUL00000109
1480957571;QXUL00000110
1480957571;QXUL00000111
1480957571;QXUL00000112
1480957571;QXUL00000113
1480957571;QXUL00000114
1480957571;QXUL00000115
1480957571;QXUL00000116
1480957571;QXUL00000117
1480957571;QXUL00000118
1480957571;QXUL00000119
1480957571;QXUL00000120
1480957571;QXUL00000121
1480957571;QXUL00000122
1480957571;QXUL00000123
1480957571;QXUL00000124
1480957571;QXUL00000125
1480957571;QXUL00000126
1480957571;QXUL00000127
1480957571;QXUL00000128
1480957571;QXUL00000129
1480957571;QXUL00000130
1480957571;QXUL00000131
1480957571;QXUL00000132
1480957571;QXUL00000133
1480957571;QXUL00000134
1480957571;QXUL00000135
1480957571;QXUL00000136
1480957571;QXUL00000137
1480957571;QXUL00000138
1480957571;QXUL00000139
1480957571;QXUL00000140
1480957571;QXUL00000141
1480957571;QXUL00000142
1480957571;QXUL00000143
1480957571;QXUL00000144
1480957571;QXUL00000145
1480957571;QXUL00000146
1480957571;QXUL00000147
1480957571;QXUL00000148
1480957571;QXUL00000149
1480957571;QXUL00000150
1480957571;QXUL00000151
1480957571;QXUL00000152
1480957571;QXUL00000153
1480957571;QXUL00000154
1480957571;QXUL00000155
1480957571;QXUL00000156
1480957571;QXUL00000157
1480957571;QXUL00000158
1480957571;QXUL00000159
1480957571;QXUL00000160
1480957571;QXUL00000161
1480957571;QXUL00000162
1480957571;QXUL00000163
1480957571;QXUL00000164
1480957571;QXUL00000165
1480957571;QXUL00000166
1480957571;QXUL00000167
1480957571;QXUL00000168
1480957571;QXUL00000169
1480957571;QXUL00000170
1480957571;QXUL00000171
1480957571;QXUL00000172
1480957571;QXUL00000173
1480957571;QXUL00000174
1480957571;QXUL00000175
1480957571;QXUL00000176
1480957571;QXUL00000177
1480964872;QXUK00000001
1480964872;QXUK00000002
1480964872;QXUK00000003
1480964872;QXUK00000004
1480964872;QXUK00000005
1480964872;QXUK00000006
1480964872;QXUK00000007
1480964872;QXUK00000008
1480964872;QXUK00000009
1480964872;QXUK00000010
1480964872;QXUK00000011
1480964872;QXUK00000012
1480964872;QXUK00000013
1480964872;QXUK00000014
1480964872;QXUK00000015
1480964872;QXUK00000016
1480964872;QXUK00000017
1480964872;QXUK00000018
1480964872;QXUK00000019
1480964872;QXUK00000020
1480964872;QXUK00000021
1480964872;QXUK00000022
1480964872;QXUK00000023
1480964872;QXUK00000024
1480964872;QXUK00000025
1480964872;QXUK00000026
1480964872;QXUK00000027
1480964872;QXUK00000028
1480964872;QXUK00000029
1480964872;QXUK00000030
1480964872;QXUK00000031
1480964872;QXUK00000032
1480964872;QXUK00000033
1480964872;QXUK00000034
1480964872;QXUK00000035
1480964872;QXUK00000036
1480964872;QXUK00000037
1480964872;QXUK00000038
1480964872;QXUK00000039
1480964872;QXUK00000040
1480964872;QXUK00000041
1480964872;QXUK00000042
1480964872;QXUK00000043
1480964872;QXUK00000044
1480964872;QXUK00000045
1480964872;QXUK00000046
1480964872;QXUK00000047
1480964872;QXUK00000048
1480964872;QXUK00000049
1480964872;QXUK00000050
1480964872;QXUK00000051
1480964872;QXUK00000052
1480964872;QXUK00000053
1480964872;QXUK00000054
1480964872;QXUK00000055
1480964872;QXUK00000056
1480964872;QXUK00000057
1480964872;QXUK00000058
1480964872;QXUK00000059
1480964872;QXUK00000060
1480964872;QXUK00000061
1480964872;QXUK00000062
1480964872;QXUK00000063
1480964872;QXUK00000064
1480964872;QXUK00000065
1480964872;QXUK00000066
1480964872;QXUK00000067
1480964872;QXUK00000068
1480964872;QXUK00000069
1480964872;QXUK00000070
1480964872;QXUK00000071
1480964872;QXUK00000072
1480964872;QXUK00000073
1480964872;QXUK00000074
1480964872;QXUK00000075
1480964872;QXUK00000076
1480964872;QXUK00000077
1480964872;QXUK00000078
1480964872;QXUK00000079
1480964872;QXUK00000080
1480964872;QXUK00000081
1480964872;QXUK00000082
1480964872;QXUK00000083
1480964872;QXUK00000084
1480964872;QXUK00000085
1480964872;QXUK00000086
1480964872;QXUK00000087
1480964872;QXUK00000088
1480964872;QXUK00000089
1480964872;QXUK00000090
1480964872;QXUK00000091
1480964872;QXUK00000092
1480964872;QXUK00000093
1480964872;QXUK00000094
1480964872;QXUK00000095
1480964872;QXUK00000096
1480964872;QXUK00000097
1480964872;QXUK00000098
1480964872;QXUK00000099
1480964872;QXUK00000100
1480964872;QXUK00000101
1480964872;QXUK00000102
1480964872;QXUK00000103
1480964872;QXUK00000104
1480964872;QXUK00000105
1480964872;QXUK00000106
1480964872;QXUK00000107
1480964872;QXUK00000108
1480964872;QXUK00000109
1480964872;QXUK00000110
1480964872;QXUK00000111
1480964872;QXUK00000112
1480964872;QXUK00000113
1480964872;QXUK00000114
1480966313;QXUH00000001
1480966313;QXUH00000002
1480966313;QXUH00000003
1480966313;QXUH00000004
1480966313;QXUH00000005
1480966313;QXUH00000006
1480966313;QXUH00000007
1480966313;QXUH00000008
1480966313;QXUH00000009
1480966313;QXUH00000010
1480966313;QXUH00000011
1480966313;QXUH00000012
1480966313;QXUH00000013
1480966313;QXUH00000014
1480966313;QXUH00000015
1480966313;QXUH00000016
1480966313;QXUH00000017
1480966313;QXUH00000018
1480966313;QXUH00000019
1480966313;QXUH00000020
1480966313;QXUH00000021
1480966313;QXUH00000022
1480966313;QXUH00000023
1480966313;QXUH00000024
1480966313;QXUH00000025
1480966313;QXUH00000026
1480966313;QXUH00000027
1480966313;QXUH00000028
1480966313;QXUH00000029
1480966313;QXUH00000030
1480966313;QXUH00000031
1480966313;QXUH00000032
1480966313;QXUH00000033
1480966313;QXUH00000034
1480966313;QXUH00000035
1480966313;QXUH00000036
1480966313;QXUH00000037
1480966313;QXUH00000038
1480966313;QXUH00000039
1480966313;QXUH00000040
1480966313;QXUH00000041
1480966313;QXUH00000042
1480966313;QXUH00000043
1480966313;QXUH00000044
1480966313;QXUH00000045
1480966313;QXUH00000046
1480966313;QXUH00000047
1480966313;QXUH00000048
1480966313;QXUH00000049
1480966313;QXUH00000050
1480966313;QXUH00000051
1480966313;QXUH00000052
1480966313;QXUH00000053
1480966313;QXUH00000054
1480966313;QXUH00000055
1480966313;QXUH00000056
1480966313;QXUH00000057
1480966313;QXUH00000058
1480966313;QXUH00000059
1480966313;QXUH00000060
1480966313;QXUH00000061
1480966313;QXUH00000062
1480966313;QXUH00000063
1480966313;QXUH00000064
1480966313;QXUH00000065
1480966313;QXUH00000066
1480966313;QXUH00000067
1480966313;QXUH00000068
1480966313;QXUH00000069
1480966313;QXUH00000070
1480966313;QXUH00000071
1480966313;QXUH00000072
1480966313;QXUH00000073
1480966313;QXUH00000074
1480966313;QXUH00000075
1480966313;QXUH00000076
1480966313;QXUH00000077
1480966313;QXUH00000078
1480966313;QXUH00000079
1480966313;QXUH00000080
1480966313;QXUH00000081
1480966313;QXUH00000082
1480966313;QXUH00000083
1480966313;QXUH00000084
1480966313;QXUH00000085
1480966313;QXUH00000086
1480966313;QXUH00000087
